722190,"ATLANTA HARTSFIELD INTL AP",GA,-5.0,33.633,-84.433,308
Date (MM/DD/YYYY),Time (HH:MM),ETR (W/m^2),ETRN (W/m^2),GHI (W/m^2),GHI source,GHI uncert (%),DNI (W/m^2),DNI source,DNI uncert (%),DHI (W/m^2),DHI source,DHI uncert (%),GH illum (lx),GH illum source,Global illum uncert (%),DN illum (lx),DN illum source,DN illum uncert (%),DH illum (lx),DH illum source,DH illum uncert (%),Zenith lum (cd/m^2),Zenith lum source,Zenith lum uncert (%),TotCld (tenths),TotCld source,TotCld uncert (code),OpqCld (tenths),OpqCld source,OpqCld uncert (code),Dry-bulb (C),Dry-bulb source,Dry-bulb uncert (code),Dew-point (C),Dew-point source,Dew-point uncert (code),RHum (%),RHum source,RHum uncert (code),Pressure (mbar),Pressure source,Pressure uncert (code),Wdir (degrees),Wdir source,Wdir uncert (code),Wspd (m/s),Wspd source,Wspd uncert (code),Hvis (m),Hvis source,Hvis uncert (code),CeilHgt (m),CeilHgt source,CeilHgt uncert (code),Pwat (cm),Pwat source,Pwat uncert (code),AOD (unitless),AOD source,AOD uncert (code),Alb (unitless),Alb source,Alb uncert (code),Lprecip depth (mm),Lprecip quantity (hr),Lprecip source,Lprecip uncert (code)
02/19/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,980,A,7,0,A,7,0.0,A,7,3200,A,7,90,A,7,2.7,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.3,A,7,13.3,A,7,100,A,7,979,A,7,70,A,7,4.1,A,7,3200,A,7,60,A,7,2.7,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,979,A,7,60,A,7,3.6,A,7,3200,A,7,60,A,7,2.8,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,979,A,7,60,A,7,2.1,A,7,4800,A,7,60,A,7,2.8,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,08:00,63,945,1,1,9,0,1,9,1,1,13,100,1,9,0,1,9,100,1,13,40,1,18,10,A,7,10,A,7,12.8,A,7,12.8,A,7,100,A,7,979,A,7,60,A,7,3.1,A,7,2400,A,7,90,A,7,2.7,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,09:00,326,1400,12,1,13,1,1,13,12,1,18,1600,1,13,0,1,13,1600,1,18,540,1,26,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,980,A,7,0,A,7,0.0,A,7,4800,A,7,90,A,7,2.7,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,10:00,577,1400,52,1,13,1,1,9,52,1,18,6500,1,13,100,1,9,6400,1,18,2430,1,24,10,A,7,10,A,7,12.8,A,7,12.2,A,7,96,A,7,980,A,7,300,A,7,1.5,A,7,2000,A,7,60,A,7,2.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,11:00,780,1400,91,1,9,1,1,9,90,1,13,11100,1,9,100,1,9,11100,1,13,4400,1,18,10,A,7,10,A,7,13.9,A,7,13.3,A,7,96,A,7,979,A,7,300,A,7,3.1,A,7,3200,A,7,60,A,7,2.5,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,12:00,919,1400,82,1,13,1,1,9,81,1,18,10300,1,13,100,1,9,10300,1,18,4220,1,24,10,A,7,10,A,7,15.0,A,7,13.3,A,7,90,A,7,979,A,7,300,A,7,3.6,A,7,11300,A,7,210,A,7,2.4,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,13:00,986,1400,224,1,9,1,1,6,223,1,9,26400,1,9,100,1,6,26400,1,9,10360,1,14,10,A,7,9,A,7,17.8,A,7,13.9,A,7,78,A,7,978,A,7,300,A,7,3.1,A,7,12900,A,7,340,A,7,2.3,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,14:00,975,1400,307,1,9,44,1,6,276,1,9,33800,1,9,4500,1,6,30700,1,9,9970,1,14,9,A,7,8,A,7,18.3,A,7,12.8,A,7,70,A,7,977,A,7,280,A,7,5.2,A,7,16100,A,7,370,A,7,2.3,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,15:00,888,1400,513,1,9,306,1,6,320,1,9,54800,1,9,32600,1,6,34000,1,9,8630,1,14,9,A,7,8,A,7,19.4,A,7,12.2,A,7,63,A,7,976,A,7,270,A,7,4.1,A,7,19300,A,7,7620,A,7,2.2,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,16:00,730,1400,251,1,9,32,1,6,234,1,9,28300,1,9,2800,1,6,26800,1,9,9030,1,14,10,A,7,8,A,7,19.4,A,7,12.2,A,7,63,A,7,976,A,7,290,A,7,4.1,A,7,19300,A,7,7620,A,7,2.1,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,17:00,513,1400,224,1,9,137,1,6,174,1,9,24200,1,9,13200,1,6,19300,1,9,4010,1,14,10,A,7,9,A,7,19.4,A,7,11.7,A,7,61,A,7,975,A,7,270,A,7,4.1,A,7,19300,A,7,7620,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,18:00,251,1400,107,1,9,137,1,9,83,1,13,11500,1,9,10100,1,9,9700,1,13,1780,1,18,8,A,7,6,A,7,19.4,A,7,11.7,A,7,61,A,7,975,A,7,300,A,7,4.1,A,7,24100,A,7,7620,A,7,2.0,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,19:00,22,571,3,1,9,10,1,9,2,1,13,0,1,9,0,1,9,0,1,13,0,1,18,6,A,7,6,A,7,17.8,A,7,10.6,A,7,63,A,7,975,A,7,280,A,7,6.2,A,7,16100,A,7,7620,A,7,1.9,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,4,A,7,1,A,7,15.6,A,7,9.4,A,7,67,A,7,975,A,7,280,A,7,3.6,A,7,24100,A,7,77777,A,7,1.9,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,8.9,A,7,72,A,7,975,A,7,260,A,7,3.1,A,7,24100,A,7,77777,A,7,1.8,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,7,A,7,7,A,7,15.0,A,7,8.3,A,7,65,A,7,975,A,7,260,A,7,5.2,A,7,24100,A,7,1830,A,7,1.8,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,13.9,A,7,8.3,A,7,69,A,7,974,A,7,240,A,7,4.6,A,7,24100,A,7,77777,A,7,1.7,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/19/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,5,A,7,5,A,7,13.9,A,7,8.3,A,7,69,A,7,974,A,7,250,A,7,5.2,A,7,24100,A,7,77777,A,7,1.6,E,8,0.064,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,8.3,A,7,75,A,7,974,A,7,270,A,7,4.6,A,7,16100,A,7,77777,A,7,1.6,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,8.9,A,7,80,A,7,973,A,7,260,A,7,5.7,A,7,16100,A,7,77777,A,7,1.5,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,2,A,7,2,A,7,12.2,A,7,9.4,A,7,83,A,7,972,A,7,250,A,7,6.2,A,7,19300,A,7,77777,A,7,1.5,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,972,A,7,260,A,7,6.2,A,7,19300,A,7,77777,A,7,1.5,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.2,A,7,10.0,A,7,86,A,7,972,A,7,260,A,7,6.2,A,7,19300,A,7,77777,A,7,1.4,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,9.4,A,7,86,A,7,972,A,7,290,A,7,6.2,A,7,19300,A,7,77777,A,7,1.4,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.1,A,7,8.3,A,7,83,A,7,973,A,7,290,A,7,6.2,A,7,19300,A,7,77777,A,7,1.3,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,08:00,67,968,23,1,9,139,1,9,8,1,13,2000,1,9,8000,1,9,1400,1,13,200,1,18,0,A,7,0,A,7,10.6,A,7,7.2,A,7,80,A,7,973,A,7,290,A,7,5.2,A,7,19300,A,7,77777,A,7,1.3,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,09:00,331,1399,177,1,9,603,1,6,36,1,9,18800,1,9,51000,1,6,6700,1,9,770,1,14,0,A,7,0,A,7,11.7,A,7,6.7,A,7,72,A,7,974,A,7,300,A,7,7.7,A,7,24100,A,7,77777,A,7,1.2,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,10:00,583,1399,383,1,9,801,1,6,52,1,9,40800,1,9,76400,1,6,8800,1,9,1260,1,14,0,A,7,0,A,7,13.9,A,7,3.3,A,7,49,A,7,974,A,7,300,A,7,8.2,A,7,32200,A,7,77777,A,7,1.2,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,11:00,786,1399,560,1,9,894,1,6,61,1,9,59400,1,9,88100,1,6,9700,1,9,1590,1,14,0,A,7,0,A,7,15.6,A,7,1.1,A,7,38,A,7,974,A,7,300,A,7,7.2,A,7,32200,A,7,77777,A,7,1.2,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,12:00,925,1399,688,1,9,949,1,6,64,1,9,72900,1,9,94600,1,6,10100,1,9,1840,1,14,0,A,7,0,A,7,17.2,A,7,1.1,A,7,34,A,7,975,A,7,300,A,7,8.8,A,7,32200,A,7,77777,A,7,1.1,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,13:00,992,1399,752,1,9,963,1,6,73,1,9,79300,1,9,96200,1,6,10900,1,9,2140,1,14,1,A,7,1,A,7,17.8,A,7,1.7,A,7,34,A,7,974,A,7,300,A,7,9.3,A,7,40200,A,7,77777,A,7,1.1,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,14:00,981,1399,741,1,9,958,1,6,73,1,9,78100,1,9,95700,1,6,10800,1,9,2110,1,14,0,A,7,0,A,7,18.3,A,7,2.2,A,7,34,A,7,974,A,7,300,A,7,10.8,A,7,48300,A,7,77777,A,7,1.1,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,15:00,893,1399,611,1,9,833,1,6,82,1,9,64200,1,9,82700,1,6,11200,1,9,2010,1,14,1,A,7,1,A,7,18.9,A,7,2.2,A,7,33,A,7,974,A,7,310,A,7,7.7,A,7,40200,A,7,77777,A,7,1.0,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,16:00,735,1399,526,1,9,885,1,6,64,1,9,55700,1,9,86700,1,6,10000,1,9,1550,1,14,0,A,7,0,A,7,19.4,A,7,1.7,A,7,31,A,7,974,A,7,320,A,7,9.3,A,7,40200,A,7,77777,A,7,1.0,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,17:00,518,1399,346,1,9,799,1,6,53,1,9,36800,1,9,74800,1,6,9000,1,9,1180,1,14,0,A,7,0,A,7,18.3,A,7,1.7,A,7,33,A,7,974,A,7,320,A,7,8.8,A,7,40200,A,7,77777,A,7,1.0,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,18:00,256,1399,136,1,9,558,1,6,36,1,9,14100,1,9,43000,1,6,6200,1,9,690,1,14,0,A,7,0,A,7,17.2,A,7,1.7,A,7,35,A,7,975,A,7,310,A,7,6.2,A,7,40200,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,19:00,24,595,22,1,13,92,1,9,10,1,13,1500,1,13,3700,1,9,1300,1,13,190,1,21,0,A,7,0,A,7,14.4,A,7,1.7,A,7,42,A,7,975,A,7,300,A,7,3.6,A,7,40200,A,7,77777,A,7,0.9,E,8,0.043,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,12.8,A,7,2.2,A,7,49,A,7,976,A,7,300,A,7,2.6,A,7,24100,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,11.7,A,7,2.2,A,7,53,A,7,976,A,7,280,A,7,4.6,A,7,24100,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,2.8,A,7,61,A,7,976,A,7,290,A,7,5.2,A,7,24100,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.6,A,7,2.2,A,7,57,A,7,976,A,7,300,A,7,5.2,A,7,24100,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/20/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,10.0,A,7,2.2,A,7,59,A,7,977,A,7,300,A,7,4.1,A,7,24100,A,7,77777,A,7,0.9,E,8,0.076,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,9.4,A,7,1.7,A,7,59,A,7,976,A,7,290,A,7,3.1,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,1.7,A,7,66,A,7,976,A,7,310,A,7,3.6,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,7.8,A,7,1.7,A,7,66,A,7,976,A,7,320,A,7,4.1,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,1.7,A,7,71,A,7,976,A,7,280,A,7,4.1,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,6.7,A,7,1.7,A,7,71,A,7,977,A,7,280,A,7,4.6,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,1.7,A,7,76,A,7,977,A,7,290,A,7,4.1,A,7,24100,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,A,7,0,A,7,5.6,A,7,1.7,A,7,76,A,7,977,A,7,280,A,7,4.1,A,7,32200,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,08:00,70,1014,27,1,9,213,1,9,4,1,13,2200,1,9,13200,1,9,1200,1,13,150,1,18,3,A,7,0,A,7,5.6,A,7,1.7,A,7,76,A,7,978,A,7,300,A,7,2.6,A,7,40200,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,09:00,337,1398,184,1,9,661,1,6,27,1,9,19900,1,9,56700,1,6,6200,1,9,740,1,14,3,A,7,0,A,7,9.4,A,7,2.2,A,7,61,A,7,978,A,7,320,A,7,5.2,A,7,40200,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,10:00,589,1398,401,1,9,872,1,6,37,1,9,43200,1,9,83500,1,6,7900,1,9,1060,1,14,2,A,7,0,A,7,13.3,A,7,2.8,A,7,49,A,7,979,A,7,330,A,7,5.7,A,7,40200,A,7,77777,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,11:00,792,1398,575,1,9,961,1,6,35,1,9,62100,1,9,95100,1,6,8100,1,9,1110,1,14,1,A,7,1,A,7,16.7,A,7,1.7,A,7,37,A,7,979,A,7,320,A,7,5.2,A,7,40200,A,7,77777,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,12:00,931,1398,698,1,9,921,1,6,88,1,9,73200,1,9,91600,1,6,12000,1,9,2160,1,14,2,A,7,2,A,7,18.3,A,7,0.6,A,7,30,A,7,979,A,7,300,A,7,4.1,A,7,40200,A,7,77777,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,13:00,997,1398,765,1,9,1005,1,6,51,1,9,81500,1,9,100600,1,6,9400,1,9,1690,1,14,2,A,7,2,A,7,20.6,A,7,-1.1,A,7,23,A,7,978,A,7,290,A,7,4.6,A,7,40200,A,7,77777,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,14:00,986,1398,723,1,9,836,1,6,136,1,9,76000,1,9,83700,1,6,16700,1,9,3570,1,14,7,A,7,3,A,7,21.7,A,7,-1.7,A,7,21,A,7,977,A,7,320,A,7,5.2,A,7,40200,A,7,77777,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,15:00,899,1398,764,1,13,809,1,13,247,1,18,78400,1,13,79500,1,13,27100,1,18,5750,1,26,7,A,7,5,A,7,22.8,A,7,0.0,A,7,22,A,7,976,A,7,310,A,7,5.2,A,7,32200,A,7,7620,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,16:00,740,1398,468,1,9,589,1,6,158,1,9,50500,1,9,59600,1,6,18800,1,9,3390,1,14,8,A,7,6,A,7,22.2,A,7,0.0,A,7,23,A,7,976,A,7,300,A,7,5.2,A,7,32200,A,7,7620,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,17:00,522,1398,237,1,9,380,1,6,96,1,9,25700,1,9,36000,1,6,12200,1,9,1810,1,14,9,A,7,6,A,7,21.7,A,7,-1.7,A,7,21,A,7,976,A,7,320,A,7,6.2,A,7,32200,A,7,7620,A,7,0.7,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,18:00,260,1398,72,1,9,20,1,6,68,1,9,7900,1,9,1600,1,6,7600,1,9,1680,1,14,9,A,7,8,A,7,20.0,A,7,-0.6,A,7,25,A,7,976,A,7,320,A,7,4.1,A,7,32200,A,7,7620,A,7,0.7,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,19:00,26,618,4,1,9,1,1,9,4,1,13,500,1,9,0,1,9,500,1,13,160,1,18,10,A,7,9,A,7,18.3,A,7,-0.6,A,7,28,A,7,976,A,7,320,A,7,4.1,A,7,40200,A,7,7620,A,7,0.7,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,20:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,17.2,A,7,0.0,A,7,31,A,7,976,A,7,320,A,7,3.1,A,7,40200,A,7,7620,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,21:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,16.7,A,7,0.6,A,7,34,A,7,976,A,7,320,A,7,4.1,A,7,40200,A,7,7620,A,7,0.8,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,22:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,14.4,A,7,0.6,A,7,39,A,7,976,A,7,320,A,7,2.6,A,7,40200,A,7,7620,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,23:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,2.2,A,7,46,A,7,976,A,7,290,A,7,4.1,A,7,40200,A,7,7620,A,7,0.9,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/21/1981,24:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,2.2,A,7,46,A,7,976,A,7,300,A,7,3.1,A,7,32200,A,7,3350,A,7,1.0,E,8,0.065,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,01:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,0.6,A,7,36,A,7,975,A,7,360,A,7,2.6,A,7,32200,A,7,3050,A,7,1.0,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,02:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,15.6,A,7,0.0,A,7,35,A,7,975,A,7,0,A,7,0.0,A,7,32200,A,7,3050,A,7,1.1,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,03:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,10,A,7,13.9,A,7,1.7,A,7,44,A,7,975,A,7,0,A,7,0.0,A,7,32200,A,7,3050,A,7,1.2,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,04:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,12.8,A,7,3.3,A,7,53,A,7,975,A,7,130,A,7,2.1,A,7,24100,A,7,3050,A,7,1.2,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,05:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,12.8,A,7,2.8,A,7,51,A,7,976,A,7,0,A,7,0.0,A,7,24100,A,7,6100,A,7,1.3,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,06:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,9,A,7,12.2,A,7,1.1,A,7,47,A,7,976,A,7,90,A,7,4.1,A,7,24100,A,7,3050,A,7,1.3,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,07:00,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,0,1,0,10,A,7,8,A,7,11.1,A,7,1.1,A,7,50,A,7,976,A,7,90,A,7,4.6,A,7,40200,A,7,3050,A,7,1.4,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,08:00,74,1037,24,1,9,13,1,9,23,1,13,2600,1,9,800,1,9,2600,1,13,560,1,18,10,A,7,8,A,7,10.6,A,7,1.1,A,7,52,A,7,976,A,7,90,A,7,3.6,A,7,40200,A,7,3050,A,7,1.5,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,09:00,343,1398,83,1,9,31,1,6,76,1,9,9200,1,9,2700,1,6,8500,1,9,2020,1,14,10,A,7,9,A,7,11.7,A,7,0.0,A,7,45,A,7,976,A,7,90,A,7,4.6,A,7,40200,A,7,1830,A,7,1.6,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,10:00,595,1398,134,1,9,2,1,6,133,1,9,15400,1,9,100,1,6,15300,1,9,5440,1,14,10,A,7,9,A,7,12.8,A,7,0.0,A,7,42,A,7,976,A,7,100,A,7,5.2,A,7,40200,A,7,1830,A,7,1.7,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
02/22/1981,11:00,797,1398,284,1,9,16,1,6,275,1,9,32100,1,9,1500,1,6,31200,1,9,10590,1,14,10,A,7,9,A,7,13.9,A,7,0.6,A,7,40,A,7,976,A,7,110,A,7,5.2,A,7,40200,A,7,3050,A,7,1.8,E,8,0.066,F,8,-9900.000,?,0,-9900,-9900,?,0
